no,x,y
2604,352.716,354.531
2605,352.633,354.61
2606,352.55,354.69
2607,352.467,354.769
2608,352.384,354.848
2609,352.301,354.928
2610,352.218,355.008
2611,352.134,355.088
2612,352.052,355.167
2613,351.969,355.247
2614,351.886,355.326
2615,351.803,355.405
2616,351.72,355.485
2617,351.637,355.565
2618,351.555,355.643
2619,351.472,355.723
2620,351.389,355.802
2621,351.306,355.882
2622,351.223,355.961
2623,351.14,356.04
2624,351.058,356.12
2625,350.974,356.2
2626,350.892,356.279
2627,350.809,356.358
2628,350.727,356.437
2629,350.644,356.516
2630,350.561,356.596
2631,350.561,356.596
2632,350.467,356.69
2633,350.372,356.786
2634,350.277,356.881
2635,350.183,356.975
2636,350.089,357.07
2637,349.995,357.165
2638,349.9,357.26
2639,349.806,357.355
2640,349.711,357.45
2641,349.617,357.544
2642,349.523,357.639
2643,349.428,357.734
2644,349.334,357.829
2645,349.239,357.924
2646,349.145,358.019
2647,349.051,358.114
2648,348.956,358.209
2649,348.862,358.304
2650,348.767,358.399
2651,348.672,358.494
2652,348.578,358.589
2653,348.483,358.685
2654,348.389,358.779
2655,348.294,358.875
2656,348.2,358.969
2657,348.106,359.064
2658,348.011,359.159
2659,347.917,359.254
2660,347.822,359.349
2661,347.727,359.444
2662,347.633,359.539
2663,347.538,359.634
2664,347.443,359.73
2665,347.349,359.824
2666,347.255,359.919
2667,347.161,360.014
2668,347.066,360.109
2669,346.971,360.204
2670,346.877,360.298
2671,346.782,360.394
2672,346.688,360.489
2673,346.594,360.583
2674,346.5,360.678
2675,346.405,360.774
2676,346.31,360.869
2677,346.216,360.963
2678,346.122,361.058
2679,346.027,361.153
2680,345.933,361.247
2681,345.839,361.342
2682,345.744,361.437
2683,345.65,361.532
2684,345.555,361.628
2685,345.461,361.722
2686,345.366,361.818
2687,345.272,361.912
2688,345.177,362.008
2689,345.083,362.103
2690,344.988,362.198
2691,344.894,362.292
2692,344.799,362.387
2693,344.705,362.482
2694,344.611,362.576
2695,344.517,362.671
2696,344.422,362.767
2697,344.327,362.862
2698,344.233,362.956
2699,344.139,363.051
2700,344.045,363.146
2701,343.95,363.241
2702,343.855,363.336
2703,343.761,363.431
2704,343.666,363.526
2705,343.572,363.621
2706,343.478,363.715
2707,343.383,363.811
2708,343.289,363.906
2709,343.195,364
2710,343.1,364.096
2711,343.006,364.19
2712,342.912,364.285
2713,342.817,364.38
2714,342.722,364.475
2715,342.627,364.571
2716,342.532,364.666
2717,342.438,364.761
2718,342.344,364.855
2719,342.25,364.95
2720,342.155,365.045
2721,342.061,365.14
2722,341.967,365.235
2723,341.872,365.33
2724,341.777,365.425
2725,341.683,365.52
2726,341.589,365.614
2727,341.494,365.709
2728,341.399,365.805
2729,341.305,365.9
2730,341.211,365.994
2731,341.117,366.089
2732,341.022,366.184
2733,340.928,366.279
2734,340.833,366.374
2735,340.739,366.469
2736,340.645,366.563
2737,340.55,366.658
2738,340.456,366.753
2739,340.362,366.848
2740,340.267,366.943
2741,340.172,367.039
2742,340.078,367.133
2743,339.983,367.229
2744,339.889,367.323
2745,339.794,367.418
2746,339.699,367.514
2747,339.701,367.513
2748,339.557,367.667
2749,339.413,367.82
2750,339.269,367.974
2751,339.125,368.127
2752,338.98,368.281
2753,338.836,368.435
2754,338.69,368.59
2755,338.545,368.744
2756,338.4,368.897
2757,338.255,369.051
2758,338.11,369.204
2759,337.964,369.358
2760,337.819,369.511
2761,337.674,369.664
2762,337.528,369.817
2763,337.383,369.97
2764,337.237,370.123
2765,337.09,370.277
2766,336.944,370.429
2767,336.798,370.582
2768,336.651,370.735
2769,336.505,370.886
2770,336.359,371.038
2771,336.212,371.19
2772,336.065,371.341
2773,335.918,371.492
2774,335.771,371.643
2775,335.622,371.795
2776,335.474,371.945
2777,335.326,372.096
2778,335.177,372.246
2779,335.029,372.396
2780,334.88,372.545
2781,334.73,372.695
2782,334.58,372.844
2783,334.43,372.993
2784,334.279,373.141
2785,334.128,373.288
2786,333.976,373.436
2787,333.824,373.583
2788,333.671,373.729
2789,333.519,373.875
2790,333.364,374.02
2791,333.21,374.165
2792,333.055,374.309
2793,332.9,374.452
2794,332.743,374.594
2795,332.586,374.736
2796,332.428,374.877
2797,332.27,375.016
2798,332.111,375.154
2799,331.95,375.292
2800,331.788,375.428
2801,331.625,375.563
2802,331.462,375.696
2803,331.298,375.827
2804,331.131,375.958
2805,330.964,376.087
2806,330.795,376.214
2807,330.624,376.339
2808,330.452,376.461
2809,330.278,376.582
2810,330.101,376.7
2811,329.924,376.815
2812,329.744,376.927
2813,329.564,377.036
2814,329.38,377.142
2815,329.196,377.244
2816,329.01,377.342
2817,328.821,377.436
2818,328.63,377.527
2819,328.437,377.613
2820,328.243,377.694
2821,328.045,377.771
2822,327.847,377.844
2823,327.647,377.911
2824,327.445,377.974
2825,327.242,378.032
2826,327.037,378.086
2827,326.832,378.135
2828,326.625,378.18
2829,326.417,378.22
2830,326.209,378.256
2831,326.001,378.289
2832,325.791,378.318
2833,325.581,378.343
2834,325.371,378.366
2835,325.16,378.385
2836,324.95,378.402
2837,324.739,378.417
2838,324.529,378.429
2839,324.318,378.439
2840,324.107,378.448
2841,323.896,378.455
2842,323.684,378.461
2843,323.474,378.465
2844,323.261,378.469
2845,323.049,378.471
2846,322.837,378.473
2847,322.626,378.474
2848,322.414,378.475
2849,322.203,378.475
2850,321.991,378.475
2851,321.781,378.474
2852,321.569,378.473
2853,321.358,378.472
2854,321.147,378.471
2855,320.934,378.47
2856,320.722,378.469
2857,320.51,378.468
2858,320.298,378.467
2859,320.087,378.466
2860,319.875,378.466
2861,319.664,378.465
2862,319.454,378.465
2863,319.554,378.552
2864,319.554,378.552
2865,319.554,378.552
2866,319.554,378.552
2867,319.554,378.552
2868,319.554,378.552
2869,319.554,378.552
2870,319.554,378.552
2871,319.554,378.552
2872,319.554,378.552
2873,319.554,378.552
2874,319.554,378.552
2875,319.554,378.552
2876,319.554,378.552
2877,319.554,378.552
2878,319.554,378.552
2879,319.554,378.552
2880,319.554,378.552
2881,319.554,378.552
2882,319.554,378.552
2883,319.554,378.552
2884,319.554,378.552
2885,319.554,378.552
2886,319.554,378.552
2887,319.554,378.552
2888,319.554,378.552
2889,319.554,378.552
2890,319.554,378.552
2891,319.554,378.552
2892,319.554,378.552
2893,319.554,378.552
2894,319.554,378.552
2895,319.554,378.552
2896,319.554,378.552
2897,319.554,378.552
2898,319.554,378.552
2899,319.554,378.552
2900,319.554,378.552
2901,319.554,378.552
2902,319.554,378.552
2903,319.554,378.552
2904,319.554,378.552
2905,319.554,378.552
2906,319.554,378.552
2907,319.554,378.552
2908,319.554,378.552
2909,319.554,378.552
2910,319.554,378.552
2911,319.554,378.552
2912,319.554,378.552
2913,319.554,378.552
2914,319.554,378.552
2915,319.554,378.552
2916,319.554,378.552
2917,319.554,378.552
2918,319.554,378.552
2919,319.554,378.552
2920,319.554,378.552
2921,319.554,378.552
2922,319.554,378.552
2923,319.554,378.552
2924,319.554,378.552
2925,319.554,378.552
2926,319.554,378.552
2927,319.554,378.552
2928,319.554,378.552
2929,319.554,378.552
2930,319.554,378.552
2931,319.554,378.552
2932,319.554,378.552
2933,319.554,378.552
2934,319.554,378.552
2935,319.554,378.552
2936,319.554,378.552
2937,319.554,378.552
2938,319.554,378.552
2939,319.554,378.552
2940,319.554,378.552
2941,319.554,378.552
2942,319.554,378.552
2943,319.554,378.552
2944,319.554,378.552
2945,319.554,378.552
2946,319.554,378.552
2947,319.554,378.552
2948,319.554,378.552
2949,319.554,378.552
2950,319.554,378.552
2951,319.554,378.552
2952,319.554,378.552
2953,319.554,378.552
2954,319.554,378.552
2955,319.554,378.552
2956,319.554,378.552
2957,319.554,378.552
2958,319.554,378.552
2959,319.554,378.552
2960,319.554,378.552
2961,319.554,378.552
2962,319.554,378.552
2963,319.554,378.552
2964,319.554,378.552
2965,319.554,378.552
2966,319.554,378.552
2967,319.554,378.552
2968,319.554,378.552
2969,319.554,378.552
2970,319.554,378.552
2971,319.554,378.552
2972,319.554,378.552
2973,319.554,378.552
2974,319.554,378.552
2975,319.554,378.552
2976,319.554,378.552
2977,319.554,378.552
2978,319.554,378.552
2979,319.554,378.552
2980,319.554,378.552
2981,319.554,378.552
2982,319.554,378.552
2983,319.554,378.552
2984,319.554,378.552
2985,319.554,378.552
2986,319.554,378.552
2987,319.554,378.552
2988,319.554,378.552
2989,319.554,378.552
2990,319.554,378.552
2991,319.554,378.552
2992,319.554,378.552
2993,319.554,378.552
2994,319.554,378.552
2995,319.554,378.552
2996,319.554,378.552
2997,319.554,378.552
2998,319.554,378.552
2999,319.392,378.55
3000,319.229,378.549
3001,319.067,378.548
3002,318.904,378.547
3003,318.742,378.546
3004,318.578,378.545
3005,318.415,378.545
3006,318.252,378.544
3007,318.09,378.544
3008,317.928,378.544
3009,317.765,378.544
3010,317.603,378.545
3011,317.44,378.545
3012,317.278,378.546
3013,317.116,378.546
3014,316.954,378.547
3015,316.792,378.548
3016,316.629,378.549
3017,316.467,378.55
3018,316.304,378.551
3019,316.141,378.552
3020,315.978,378.554
3021,315.814,378.555
3022,315.651,378.556
3023,315.489,378.558
3024,315.327,378.559
3025,315.165,378.56
3026,315.002,378.562
3027,314.84,378.563
3028,314.678,378.565
3029,314.515,378.566
3030,314.352,378.568
3031,314.19,378.569
3032,314.028,378.571
3033,313.865,378.572
3034,313.703,378.574
3035,313.54,378.575
3036,313.378,378.577
3037,313.215,378.578
3038,313.052,378.579
3039,312.889,378.58
3040,312.727,378.582
3041,312.565,378.583
3042,312.403,378.584
3043,312.24,378.584
3044,312.078,378.585
3045,311.917,378.586
3046,311.754,378.587
3047,311.592,378.587
3048,311.429,378.587
3049,311.266,378.588
3050,311.103,378.588
3051,310.941,378.588
3052,310.778,378.587
3053,310.615,378.587
3054,310.453,378.587
3055,310.291,378.586
3056,310.129,378.585
3057,309.966,378.584
3058,309.804,378.583
3059,309.642,378.581
3060,309.479,378.58
3061,309.317,378.578
3062,309.155,378.576
3063,308.994,378.573
3064,308.831,378.571
3065,308.668,378.568
3066,308.505,378.565
3067,308.343,378.561
3068,308.181,378.557
3069,308.018,378.553
3070,307.855,378.549
3071,307.693,378.544
3072,307.53,378.539
3073,307.368,378.534
3074,307.206,378.528
3075,307.044,378.522
3076,306.881,378.516
3077,306.719,378.509
3078,306.556,378.502
3079,306.394,378.494
3080,306.231,378.486
3081,306.069,378.477
3082,305.907,378.468
3083,305.745,378.459
3084,305.582,378.449
3085,305.42,378.438
3086,305.257,378.427
3087,305.096,378.415
3088,304.935,378.403
3089,304.772,378.391
3090,304.611,378.377
3091,304.45,378.363
3092,304.288,378.348
3093,304.125,378.333
3094,303.964,378.317
3095,303.803,378.3
3096,303.641,378.282
3097,303.479,378.264
3098,303.318,378.244
3099,303.156,378.224
3100,302.995,378.203
3101,302.834,378.181
3102,302.673,378.158
3103,302.513,378.134
3104,302.353,378.109
3105,302.192,378.083
3106,302.031,378.056
3107,301.872,378.027
3108,301.713,377.998
3109,301.554,377.967
3110,301.395,377.935
3111,301.236,377.901
3112,301.077,377.865
3113,300.919,377.829
3114,300.761,377.79
3115,300.604,377.75
3116,300.448,377.708
3117,300.292,377.664
3118,300.137,377.619
3119,299.981,377.571
3120,299.826,377.52
3121,299.673,377.468
3122,299.52,377.413
3123,299.368,377.356
3124,299.217,377.295
3125,299.068,377.233
3126,298.92,377.166
3127,298.774,377.097
3128,298.628,377.025
3129,298.485,376.948
3130,298.344,376.868
3131,298.205,376.785
3132,298.069,376.696
3133,297.936,376.604
3134,297.864,376.53
3135,297.793,376.455
3136,297.723,376.378
3137,297.656,376.301
3138,297.589,376.221
3139,297.524,376.14
3140,297.461,376.058
3141,297.4,375.976
3142,297.339,375.89
3143,297.28,375.804
3144,297.224,375.718
3145,297.168,375.63
3146,297.114,375.541
3147,297.062,375.451
3148,297.012,375.36
3149,296.963,375.269
3150,296.916,375.178
3151,296.871,375.085
3152,296.827,374.991
3153,296.784,374.897
3154,296.743,374.801
3155,296.704,374.706
3156,296.666,374.611
3157,296.629,374.514
3158,296.594,374.417
3159,296.56,374.319
3160,296.528,374.221
3161,296.496,374.122
3162,296.467,374.024
3163,296.438,373.924
3164,296.41,373.824
3165,296.384,373.725
3166,296.359,373.624
3167,296.335,373.524
3168,296.312,373.424
3169,296.29,373.322
3170,296.27,373.221
3171,296.25,373.119
3172,296.231,373.017
3173,296.213,372.915
3174,296.196,372.814
3175,296.18,372.712
3176,296.165,372.61
3177,296.151,372.507
3178,296.137,372.404
3179,296.124,372.301
3180,296.112,372.198
3181,296.101,372.095
3182,296.091,371.992
3183,296.081,371.89
3184,296.072,371.787
3185,296.063,371.684
3186,296.056,365.679
3187,296.056,365.782
3188,296.056,365.886
3189,296.056,365.99
3190,296.056,366.094
3191,296.055,365.471
3192,296.055,365.576
3193,296.055,366.197
3194,296.055,371.58
3195,296.054,366.3
3196,296.053,365.368
3197,296.053,366.404
3198,296.052,365.265
3199,296.052,366.508
3200,296.05,365.162
3201,296.05,366.611
3202,296.049,366.716
3203,296.048,371.477
3204,296.047,365.058
3205,296.047,366.819
3206,296.045,364.955
3207,296.045,366.922
3208,296.043,367.026
3209,296.042,364.851
3210,296.041,367.13
3211,296.041,371.374
3212,296.039,367.232
3213,296.038,364.748
3214,296.036,367.336
3215,296.035,371.27
3216,296.034,364.645
3217,296.034,367.439
3218,296.032,367.543
3219,296.03,364.541
3220,296.029,367.647
3221,296.029,371.167
3222,296.027,367.749
3223,296.025,364.437
3224,296.024,367.854
3225,296.024,371.064
3226,296.022,367.957
3227,296.02,368.061
3228,296.02,370.96
3229,296.019,364.334
3230,296.017,368.165
3231,296.016,370.856
3232,296.015,368.268
3233,296.013,364.23
3234,296.013,368.371
3235,296.012,370.752
3236,296.011,368.475
3237,296.009,370.65
3238,296.008,368.578
3239,296.007,364.127
3240,296.007,368.682
3241,296.006,370.546
3242,296.005,368.785
3243,296.003,368.889
3244,296.003,370.442
3245,296.001,368.992
3246,296.001,370.337
3247,296,364.024
3248,296,369.096
3249,295.999,369.199
3250,295.999,370.233
3251,295.998,369.302
3252,295.998,370.13
3253,295.997,369.406
3254,295.997,370.026
3255,295.996,369.509
3256,295.996,369.612
3257,295.996,369.716
3258,295.996,369.82
3259,295.996,369.923
3260,295.992,363.92
3261,295.984,363.816
3262,295.975,363.713
3263,295.965,363.61
3264,295.955,363.508
3265,295.944,363.405
3266,295.932,363.303
3267,295.92,363.2
3268,295.906,363.096
3269,295.906,363.096
3270,295.906,363.033
3271,295.906,362.972
3272,295.906,362.909
3273,295.906,362.847
3274,295.906,362.786
3275,295.906,362.725
3276,295.906,362.662
3277,295.906,362.6
3278,295.906,362.539
3279,295.906,362.477
3280,295.906,362.415
3281,295.906,362.354
3282,295.906,362.292
3283,295.906,362.231
3284,295.906,362.169
3285,295.906,362.107
3286,295.906,362.046
3287,295.906,361.984
3288,295.906,361.923
3289,295.906,361.861
3290,295.906,361.799
3291,295.906,361.738
3292,295.906,361.676
3293,295.906,361.614
3294,295.906,361.552
3295,295.906,361.491
3296,295.906,361.429
3297,295.906,361.367
3298,295.906,361.305
3299,295.906,361.242
3300,295.906,361.181
3301,295.906,361.12
3302,295.906,361.059
3303,295.906,360.997
3304,295.906,360.936
3305,295.906,360.874
3306,295.906,360.812
3307,295.906,360.75
3308,295.906,360.688
3309,295.906,360.626
3310,295.906,360.564
3311,295.906,360.502
3312,295.906,360.44
3313,295.906,360.378
3314,295.906,360.316
3315,295.906,360.254
3316,295.906,360.192
3317,295.906,360.131
3318,295.906,360.069
3319,295.906,360.008
3320,295.906,359.946
3321,295.906,359.885
3322,295.906,359.824
3323,295.906,359.763
3324,295.906,359.7
3325,295.906,359.638
3326,295.906,359.576
3327,295.906,359.513
3328,295.906,359.452
3329,295.906,359.39
3330,295.906,359.329
3331,295.906,359.268
3332,295.906,359.205
3333,295.906,359.143
3334,295.906,359.081
3335,295.906,359.019
3336,295.906,358.957
3337,295.906,358.896
3338,295.906,358.834
3339,295.906,358.772
3340,295.906,358.71
3341,295.906,358.648
3342,295.906,358.587
3343,295.906,358.525
3344,295.906,358.463
3345,295.906,358.401
3346,295.906,358.34
3347,295.906,358.278
3348,295.906,358.216
3349,295.906,358.154
3350,295.906,358.093
3351,295.906,358.031
3352,295.906,357.969
3353,295.906,357.907
3354,295.906,357.844
3355,295.906,357.783
3356,295.906,357.722
3357,295.906,357.659
3358,295.906,357.598
3359,295.906,357.535
3360,295.906,357.474
3361,295.906,357.412
3362,295.906,357.35
3363,295.906,357.289
3364,295.906,357.227
3365,295.906,357.165
3366,295.906,357.103
3367,295.906,357.042
3368,295.906,356.979
3369,295.906,356.918
3370,295.906,356.856
3371,295.906,356.794
3372,295.906,356.732
3373,295.906,356.67
3374,295.906,356.607
3375,295.906,356.546
3376,295.906,356.484
3377,295.906,356.421
3378,295.906,356.36
3379,295.906,356.297
3380,295.906,356.236
3381,295.906,356.174
3382,295.906,356.112
3383,295.906,356.05
3384,295.906,355.988
3385,295.906,355.926
3386,295.906,355.864
3387,295.906,355.802
3388,295.906,355.74
3389,295.906,355.678
3390,295.906,355.615
3391,295.906,355.554
3392,295.906,355.492
3393,295.906,355.43
3394,295.906,355.368
3395,295.906,355.307
3396,295.906,355.245
3397,295.906,355.184
3398,295.906,355.121
3399,295.906,355.059
3400,295.906,354.997
3401,295.906,354.936
3402,295.906,354.874
3403,295.906,354.812
3404,295.906,354.75
3405,295.906,354.688
3406,295.906,354.626
3407,295.906,354.564
3408,295.906,354.502
3409,295.906,354.441
3410,295.906,354.379
3411,295.906,354.318
3412,295.906,354.256
3413,295.906,354.195
3414,295.906,354.133
3415,295.906,354.072
3416,295.906,354.01
3417,295.906,353.948
3418,295.906,353.887
3419,295.906,353.825
3420,295.906,353.763
3421,295.906,353.7
3422,295.906,353.638
3423,295.906,353.577
3424,295.906,353.515
3425,295.906,353.454
3426,295.906,353.392
3427,295.906,353.33
3428,295.906,353.268
3429,295.906,353.268
3430,295.894,353.055
3431,295.881,352.842
3432,295.867,352.629
3433,295.852,352.417
3434,295.837,352.204
3435,295.82,351.992
3436,295.803,351.78
3437,295.785,351.568
3438,295.765,351.357
3439,295.745,351.145
3440,295.723,350.933
3441,295.699,350.72
3442,295.674,350.509
3443,295.647,350.298
3444,295.617,350.088
3445,295.586,349.877
3446,295.552,349.667
3447,295.515,349.457
3448,295.476,349.248
3449,295.432,349.038
3450,295.386,348.831
3451,295.335,348.625
3452,295.28,348.419
3453,295.219,348.214
3454,295.153,348.011
3455,295.08,347.811
3456,295.001,347.613
3457,294.915,347.417
3458,294.82,347.225
3459,294.716,347.038
3460,294.604,346.857
3461,294.482,346.682
3462,294.35,346.514
3463,294.208,346.354
3464,294.058,346.203
3465,293.898,346.063
3466,293.73,345.932
3467,293.554,345.812
3468,293.372,345.701
3469,293.183,345.601
3470,292.991,345.51
3471,292.794,345.428
3472,292.594,345.354
3473,292.391,345.288
3474,292.186,345.229
3475,291.979,345.176
3476,291.771,345.128
3477,291.562,345.086
3478,291.351,345.048
3479,291.14,345.015
3480,290.929,344.985
3481,290.718,344.958
3482,290.507,344.935
3483,290.295,344.914
3484,290.081,344.896
3485,289.869,344.88
3486,289.656,344.865
3487,289.442,344.853
3488,289.229,344.842
3489,289.015,344.833
3490,288.802,344.825
3491,288.589,344.819
3492,288.376,344.813
3493,288.163,344.808
3494,287.95,344.804
3495,287.737,344.801
3496,287.523,344.799
3497,287.31,344.798
3498,287.096,344.797
3499,286.883,344.796
3500,286.671,344.796
3501,286.457,344.796
3502,286.243,344.797
3503,286.031,344.798
3504,285.817,344.8
3505,285.604,344.801
3506,285.391,344.803
3507,285.179,344.805
3508,284.965,344.807
3509,284.751,344.81
3510,284.538,344.812
3511,284.325,344.815
3512,284.112,344.817
3513,283.899,344.82
3514,283.687,344.822
3515,283.474,344.825
3516,283.262,344.828
3517,283.049,344.83
3518,282.835,344.833
3519,282.622,344.835
3520,282.41,344.838
3521,282.197,344.84
3522,281.983,344.842
3523,281.77,344.844
3524,281.556,344.847
3525,281.343,344.848
3526,281.13,344.85
3527,280.917,344.852
3528,280.705,344.854
3529,280.492,344.855
3530,280.279,344.856
3531,280.065,344.858
3532,279.852,344.859
3533,279.64,344.859
3534,279.425,344.86
3535,279.425,344.86
3536,279.223,344.86
3537,279.019,344.859
3538,278.817,344.859
3539,278.614,344.859
3540,278.412,344.858
3541,278.21,344.858
3542,278.007,344.858
3543,277.804,344.858
3544,277.601,344.857
3545,277.398,344.857
3546,277.196,344.857
3547,276.993,344.856
3548,276.79,344.856
3549,276.588,344.856
3550,276.385,344.855
3551,276.183,344.855
3552,275.98,344.855
3553,275.777,344.855
3554,275.575,344.854
3555,275.373,344.854
3556,275.169,344.854
3557,274.967,344.853
3558,274.764,344.853
3559,274.562,344.853
3560,274.358,344.852
3561,274.155,344.852
3562,273.952,344.852
3563,273.749,344.851
3564,273.546,344.851
3565,273.343,344.851
3566,273.14,344.851
3567,272.937,344.85
3568,272.734,344.85
3569,272.531,344.85
3570,272.328,344.849
3571,272.126,344.849
3572,271.922,344.849
3573,271.719,344.848
3574,271.516,344.848
3575,271.314,344.848
3576,271.111,344.847
3577,270.908,344.847
3578,270.705,344.847
3579,270.503,344.847
3580,270.3,344.846
3581,270.097,344.846
3582,269.894,344.846
3583,269.691,344.845
3584,269.489,344.845
3585,269.286,344.845
3586,269.084,344.844
3587,268.881,344.844
3588,268.678,344.844
3589,268.476,344.844
3590,268.272,344.843
3591,268.07,344.843
3592,267.868,344.843
3593,267.665,344.842
3594,267.462,344.842
3595,267.26,344.842
3596,267.058,344.841
3597,266.855,344.841
3598,266.652,344.841
3599,266.449,344.84
3600,266.246,344.84
3601,266.043,344.84
3602,265.84,344.84
3603,265.637,344.839
3604,265.435,344.839
3605,265.233,344.839
3606,265.03,344.838
3607,264.827,344.838
3608,264.625,344.838
3609,264.422,344.837
3610,264.22,344.837
3611,264.017,344.837
3612,263.814,344.837
3613,263.611,344.836
3614,263.409,344.836
3615,263.206,344.836
3616,263.003,344.835
3617,262.8,344.835
3618,262.598,344.835
3619,262.396,344.834
3620,262.193,344.834
3621,261.99,344.834
3622,261.787,344.833
3623,261.584,344.833
3624,261.382,344.833
3625,261.179,344.833
3626,260.977,344.832
3627,260.774,344.832
3628,260.571,344.832
3629,260.368,344.831
3630,260.165,344.831
3631,259.963,344.831
3632,259.76,344.83
3633,259.558,344.83
3634,259.356,344.83
3635,259.154,344.83
3636,258.95,344.829
3637,258.747,344.829
3638,258.544,344.829
3639,258.342,344.828
3640,258.139,344.828
3641,257.936,344.828
3642,257.733,344.827
3643,257.53,344.827
3644,257.328,344.827
3645,257.125,344.826
3646,256.922,344.826
3647,256.719,344.826
3648,256.515,344.826
3649,256.312,344.825
3650,256.109,344.825
3651,255.906,344.825
3652,255.704,344.824
3653,255.501,344.824
3654,255.298,344.824
3655,255.096,344.823
3656,254.894,344.823
3657,254.691,344.823
3658,254.489,344.823
3659,254.286,344.822
3660,254.082,344.822
3661,254.082,344.86
3662,253.839,344.86
3663,253.598,344.859
3664,253.356,344.859
3665,253.113,344.858
3666,252.872,344.858
3667,252.63,344.858
3668,252.389,344.857
3669,252.148,344.857
3670,251.906,344.856
3671,251.665,344.856
3672,251.424,344.855
3673,251.183,344.855
3674,250.942,344.855
3675,250.701,344.854
3676,250.459,344.854
3677,250.217,344.853
3678,249.976,344.853
3679,249.734,344.853
3680,249.493,344.852
3681,249.25,344.852
3682,249.009,344.851
3683,248.767,344.851
3684,248.525,344.85
3685,248.284,344.85
3686,248.042,344.85
3687,247.8,344.849
3688,247.558,344.849
3689,247.317,344.848
3690,247.075,344.848
3691,246.834,344.848
3692,246.593,344.847
3693,246.35,344.847
3694,246.109,344.846
3695,245.868,344.846
3696,245.626,344.846
3697,245.384,344.845
3698,245.142,344.845
3699,244.9,344.844
3700,244.657,344.844
3701,244.415,344.843
3702,244.174,344.843
3703,243.932,344.843
3704,243.691,344.842
3705,243.45,344.842
3706,243.208,344.841
3707,242.966,344.841
3708,242.725,344.841
3709,242.483,344.84
3710,242.242,344.84
3711,241.999,344.839
3712,241.758,344.839
3713,241.517,344.838
3714,241.276,344.838
3715,241.034,344.838
3716,240.793,344.837
3717,240.551,344.837
3718,240.309,344.836
3719,240.068,344.836
3720,239.827,344.836
3721,239.585,344.835
3722,239.343,344.835
3723,239.101,344.834
3724,238.86,344.834
3725,238.618,344.833
3726,238.377,344.833
3727,238.135,344.833
3728,237.895,344.832
3729,237.653,344.832
3730,237.411,344.831
3731,237.17,344.831
3732,236.929,344.831
3733,236.688,344.83
3734,236.447,344.83
3735,236.206,344.829
3736,235.964,344.829
3737,235.723,344.829
3738,235.481,344.828
3739,235.239,344.828
3740,234.998,344.827
3741,234.756,344.827
3742,234.514,344.826
3743,234.274,344.826
3744,234.033,344.826
3745,233.792,344.825
3746,233.552,344.825
3747,233.31,344.824
3748,233.069,344.824
3749,232.826,344.824
3750,232.585,344.823
3751,232.344,344.823
3752,232.102,344.822
3753,231.86,344.822
3754,231.62,344.822
3755,231.378,344.821
3756,231.137,344.821
3757,230.896,344.82
3758,230.653,344.82
3759,230.413,344.819
3760,230.172,344.819
3761,229.931,344.819
3762,229.69,344.818
3763,229.449,344.818
3764,229.207,344.817
3765,228.965,344.817
3766,228.724,344.817
3767,228.483,344.816
3768,228.24,344.816
3769,227.999,344.815
3770,227.759,344.815
3771,227.516,344.814
3772,227.275,344.814
3773,227.032,344.814
3774,226.791,344.813
3775,226.551,344.813
3776,226.308,344.812
3777,226.067,344.812
3778,225.826,344.812
3779,225.585,344.811
3780,225.344,344.811
3781,225.102,344.81
3782,224.86,344.81
3783,224.619,344.81
3784,224.377,344.809
3785,224.135,344.809
3786,223.893,344.808
3787,223.652,344.808
3788,223.409,344.807
3789,223.167,344.807
3790,222.926,344.807
3791,222.684,344.806
3792,222.443,344.806
3793,222.202,344.805
3794,221.96,344.805
3795,221.719,344.805
3796,221.479,344.804
3797,221.238,344.804
3798,220.995,344.803
3799,220.754,344.803
3800,220.512,344.802
3801,220.27,344.802
3802,220.029,344.802
3803,219.786,344.801
3804,219.546,344.801
3805,219.305,344.8
3806,219.062,344.8
3807,219.062,344.8
3808,218.855,344.8
3809,218.648,344.799
3810,218.44,344.797
3811,218.233,344.795
3812,218.025,344.791
3813,217.818,344.787
3814,217.611,344.781
3815,217.404,344.775
3816,217.196,344.768
3817,216.989,344.759
3818,216.782,344.75
3819,216.575,344.74
3820,216.367,344.728
3821,216.161,344.715
3822,215.955,344.702
3823,215.749,344.687
3824,215.543,344.671
3825,215.337,344.653
3826,215.13,344.635
3827,214.923,344.615
3828,214.718,344.594
3829,214.511,344.571
3830,214.305,344.547
3831,214.099,344.521
3832,213.894,344.495
3833,213.688,344.466
3834,213.483,344.436
3835,213.278,344.405
3836,213.073,344.371
3837,212.868,344.336
3838,212.665,344.3
3839,212.461,344.261
3840,212.258,344.221
3841,212.054,344.179
3842,211.851,344.135
3843,211.648,344.089
3844,211.445,344.041
3845,211.243,343.99
3846,211.042,343.938
3847,210.842,343.884
3848,210.643,343.828
3849,210.444,343.769
3850,210.246,343.708
3851,210.048,343.644
3852,209.852,343.579
3853,209.657,343.511
3854,209.462,343.44
3855,209.268,343.367
3856,209.074,343.291
3857,208.883,343.213
3858,208.692,343.133
3859,208.502,343.049
3860,208.314,342.963
3861,208.126,342.874
3862,207.94,342.782
3863,207.755,342.688
3864,207.571,342.59
3865,207.388,342.491
3866,207.208,342.388
3867,207.03,342.283
3868,206.852,342.176
3869,206.676,342.065
3870,206.503,341.953
3871,206.33,341.837
3872,206.16,341.72
3873,205.992,341.6
3874,205.824,341.477
3875,205.659,341.352
